Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
3991,9/2/2024,2:08:58,354011,89,166.38,Lotek6M,Antenna 1,75,90
3992,9/2/2024,2:09:10,754901,89,166.38,Lotek6M,Antenna 1,75,86
3993,9/2/2024,2:09:23,155707,89,166.38,Lotek6M,Antenna 1,75,88
3994,9/2/2024,2:09:35,556736,89,166.38,Lotek6M,Antenna 1,75,85
3995,9/2/2024,2:09:47,957296,89,166.38,Lotek6M,Antenna 1,75,92
3996,9/2/2024,2:09:51,57573,89,166.38,Lotek6M,Antenna 1,75,88
3997,9/2/2024,2:10:00,358539,89,166.38,Lotek6M,Antenna 1,75,83
3998,9/2/2024,2:10:03,458800,89,166.38,Lotek6M,Antenna 1,75,86
3999,9/2/2024,2:11:05,825301,24,166.38,Lotek6M,Antenna 1,75,76
4000,9/2/2024,2:11:16,927547,24,166.38,Lotek6M,Antenna 1,75,76
4001,9/2/2024,2:11:17,863701,89,166.38,Lotek6M,Antenna 1,75,83
4002,9/2/2024,2:11:42,832075,24,166.38,Lotek6M,Antenna 1,75,89
4003,9/2/2024,2:11:53,934272,24,166.38,Lotek6M,Antenna 1,75,88
4004,9/2/2024,2:11:55,65925,89,166.38,Lotek6M,Antenna 1,75,89
4005,9/2/2024,2:12:07,146459,201,166.38,Lotek6M,Antenna 1,75,64
4006,9/2/2024,2:12:07,466949,89,166.38,Lotek6M,Antenna 1,75,85
4007,9/2/2024,2:12:19,839371,999,166.38,Lotek6M,Antenna 1,75,90
4008,9/2/2024,2:12:21,646928,201,166.38,Lotek6M,Antenna 1,75,59
4009,9/2/2024,2:12:32,268432,89,166.38,Lotek6M,Antenna 1,75,88
4010,9/2/2024,2:12:34,642133,24,166.38,Lotek6M,Antenna 1,75,96
4011,9/2/2024,2:12:44,669691,89,166.38,Lotek6M,Antenna 1,75,83
4012,9/2/2024,2:12:45,744416,24,166.38,Lotek6M,Antenna 1,75,96
4013,9/2/2024,2:13:09,471803,89,166.38,Lotek6M,Antenna 1,75,45
4014,9/2/2024,2:13:10,947408,201,166.38,Lotek6M,Antenna 1,75,86
4015,9/2/2024,2:13:11,649557,24,166.38,Lotek6M,Antenna 1,75,95
4016,9/2/2024,2:13:12,571739,89,166.38,Lotek6M,Antenna 1,75,66
4017,9/2/2024,2:13:21,871701,89,166.38,Lotek6M,Antenna 1,75,87
4018,9/2/2024,2:13:22,740827,999,166.38,Lotek6M,Antenna 1,75,87
4019,9/2/2024,2:13:24,971952,89,166.38,Lotek6M,Antenna 1,75,90
4020,9/2/2024,2:13:25,447728,201,166.38,Lotek6M,Antenna 1,75,92
4021,9/2/2024,2:13:37,554763,24,166.38,Lotek6M,Antenna 1,75,94
4022,9/2/2024,2:13:48,710203,999,166.38,Lotek6M,Antenna 1,75,68
4023,9/2/2024,2:13:59,759232,24,166.38,Lotek6M,Antenna 1,75,92
4024,9/2/2024,2:14:00,248581,201,166.38,Lotek6M,Antenna 1,75,95
4025,9/2/2024,2:14:03,148704,201,166.38,Lotek6M,Antenna 1,75,96
4026,9/2/2024,2:14:03,459877,24,166.38,Lotek6M,Antenna 1,75,93
4027,9/2/2024,2:14:14,748549,201,166.38,Lotek6M,Antenna 1,75,90
4028,9/2/2024,2:14:25,664459,24,166.38,Lotek6M,Antenna 1,75,95
4029,9/2/2024,2:14:26,349088,201,166.38,Lotek6M,Antenna 1,75,94
4030,9/2/2024,2:14:26,976336,89,166.38,Lotek6M,Antenna 1,75,85
4031,9/2/2024,2:14:37,949611,201,166.38,Lotek6M,Antenna 1,75,95
4032,9/2/2024,2:14:39,377264,89,166.38,Lotek6M,Antenna 1,75,83
4033,9/2/2024,2:14:40,849563,201,166.38,Lotek6M,Antenna 1,75,92
4034,9/2/2024,2:14:52,450000,201,166.38,Lotek6M,Antenna 1,75,92
4035,9/2/2024,2:15:04,50853,201,166.38,Lotek6M,Antenna 1,75,86
4036,9/2/2024,2:15:15,650853,201,166.38,Lotek6M,Antenna 1,75,86
4037,9/2/2024,2:15:18,551216,201,166.38,Lotek6M,Antenna 1,75,78
4038,9/2/2024,2:15:28,980613,89,166.38,Lotek6M,Antenna 1,75,84
4039,9/2/2024,2:15:41,381253,89,166.38,Lotek6M,Antenna 1,75,85
4040,9/2/2024,2:16:20,387253,24,166.38,Lotek6M,Antenna 1,75,85
4041,9/2/2024,2:16:31,489387,24,166.38,Lotek6M,Antenna 1,75,96
4042,9/2/2024,2:16:33,953643,201,166.38,Lotek6M,Antenna 1,75,45
4043,9/2/2024,2:16:46,292192,24,166.38,Lotek6M,Antenna 1,75,95
4044,9/2/2024,2:16:57,153584,999,166.38,Lotek6M,Antenna 1,75,87
4045,9/2/2024,2:17:00,53760,201,166.38,Lotek6M,Antenna 1,75,88
4046,9/2/2024,2:17:11,654128,201,166.38,Lotek6M,Antenna 1,75,83
4047,9/2/2024,2:17:12,197920,24,166.38,Lotek6M,Antenna 1,75,82
4048,9/2/2024,2:17:23,254379,201,166.38,Lotek6M,Antenna 1,75,90
4049,9/2/2024,2:17:34,854027,201,166.38,Lotek6M,Antenna 1,75,94
4050,9/2/2024,2:17:37,754181,201,166.38,Lotek6M,Antenna 1,75,95
4051,9/2/2024,2:17:49,354555,201,166.38,Lotek6M,Antenna 1,75,90
4052,9/2/2024,2:18:00,954800,201,166.38,Lotek6M,Antenna 1,75,91
4053,9/2/2024,2:18:12,555099,201,166.38,Lotek6M,Antenna 1,75,96
4054,9/2/2024,2:18:27,55584,201,166.38,Lotek6M,Antenna 1,75,93
4055,9/2/2024,2:18:38,656043,201,166.38,Lotek6M,Antenna 1,75,90
4056,9/2/2024,2:22:26,760763,24,166.38,Lotek6M,Antenna 1,75,61
4057,9/2/2024,2:22:50,962859,201,166.38,Lotek6M,Antenna 1,75,85
4058,9/2/2024,2:23:02,562715,201,166.38,Lotek6M,Antenna 1,75,92
4059,9/2/2024,2:23:04,712939,89,166.38,Lotek6M,Antenna 1,75,88
4060,9/2/2024,2:23:05,463040,201,166.38,Lotek6M,Antenna 1,75,94
4061,9/2/2024,2:23:28,663643,201,166.38,Lotek6M,Antenna 1,75,83
4062,9/2/2024,2:23:29,514821,89,166.38,Lotek6M,Antenna 1,75,83
4063,9/2/2024,2:23:40,264475,201,166.38,Lotek6M,Antenna 1,75,69
4064,9/2/2024,2:23:41,916288,89,166.38,Lotek6M,Antenna 1,75,56
4065,9/2/2024,2:23:43,164928,201,166.38,Lotek6M,Antenna 1,75,43
4066,9/2/2024,2:23:54,317195,89,166.38,Lotek6M,Antenna 1,75,41
4067,9/2/2024,2:24:06,717104,89,166.38,Lotek6M,Antenna 1,75,82
4068,9/2/2024,2:24:20,865099,201,166.38,Lotek6M,Antenna 1,75,86
4069,9/2/2024,2:24:31,519872,89,166.38,Lotek6M,Antenna 1,75,34
4070,9/2/2024,2:24:32,465152,201,166.38,Lotek6M,Antenna 1,75,90
4071,9/2/2024,2:24:44,65531,999,166.38,Lotek6M,Antenna 1,75,89
4072,9/2/2024,2:25:10,166997,201,166.38,Lotek6M,Antenna 1,75,59
4073,9/2/2024,2:25:21,766837,201,166.38,Lotek6M,Antenna 1,75,84
4074,9/2/2024,2:25:24,666997,201,166.38,Lotek6M,Antenna 1,75,83
4075,9/2/2024,2:25:36,267648,201,166.38,Lotek6M,Antenna 1,75,69
4076,9/2/2024,2:25:47,867173,201,166.38,Lotek6M,Antenna 1,75,91
4077,9/2/2024,2:26:25,568885,201,166.38,Lotek6M,Antenna 1,75,73
4078,9/2/2024,2:27:56,125968,24,166.38,Lotek6M,Antenna 1,75,78
4079,9/2/2024,2:28:33,133077,999,166.38,Lotek6M,Antenna 1,75,88
4080,9/2/2024,2:28:44,235061,24,166.38,Lotek6M,Antenna 1,75,90
4081,9/2/2024,2:28:56,372475,201,166.38,Lotek6M,Antenna 1,75,79
4082,9/2/2024,2:28:59,38272,24,166.38,Lotek6M,Antenna 1,75,90
4083,9/2/2024,2:30:01,950400,24,166.38,Lotek6M,Antenna 1,75,92
4084,9/2/2024,2:30:13,53184,24,166.38,Lotek6M,Antenna 1,75,82
4085,9/2/2024,2:30:27,855845,24,166.38,Lotek6M,Antenna 1,75,85
4086,9/2/2024,2:30:49,474907,201,166.38,Lotek6M,Antenna 1,75,91
4087,9/2/2024,2:30:52,375163,201,166.38,Lotek6M,Antenna 1,75,86
4088,9/2/2024,2:31:03,975403,201,166.38,Lotek6M,Antenna 1,75,91
4089,9/2/2024,2:31:15,575797,201,166.38,Lotek6M,Antenna 1,75,89
4090,9/2/2024,2:31:18,476416,201,166.38,Lotek6M,Antenna 1,75,74
4091,9/2/2024,2:31:30,76309,201,166.38,Lotek6M,Antenna 1,75,90
4092,9/2/2024,2:31:41,676336,201,166.38,Lotek6M,Antenna 1,75,90
4093,9/2/2024,2:31:53,276768,201,166.38,Lotek6M,Antenna 1,75,88
4094,9/2/2024,2:31:56,176827,201,166.38,Lotek6M,Antenna 1,75,84
4095,9/2/2024,2:32:07,776955,201,166.38,Lotek6M,Antenna 1,75,93
4096,9/2/2024,2:32:19,377552,201,166.38,Lotek6M,Antenna 1,75,90
4097,9/2/2024,2:32:30,977904,201,166.38,Lotek6M,Antenna 1,75,88
4098,9/2/2024,2:32:33,877648,201,166.38,Lotek6M,Antenna 1,75,90
4099,9/2/2024,2:32:57,78437,201,166.38,Lotek6M,Antenna 1,75,87
4100,9/2/2024,2:33:08,679109,201,166.38,Lotek6M,Antenna 1,75,89
4101,9/2/2024,2:33:11,578741,201,166.38,Lotek6M,Antenna 1,75,91
4102,9/2/2024,2:33:23,179019,201,166.38,Lotek6M,Antenna 1,75,87
4103,9/2/2024,2:33:34,779280,201,166.38,Lotek6M,Antenna 1,75,87
4104,9/2/2024,2:33:46,379456,201,166.38,Lotek6M,Antenna 1,75,86
4105,9/2/2024,2:33:49,279861,201,166.38,Lotek6M,Antenna 1,75,86
4106,9/2/2024,2:34:00,880251,201,166.38,Lotek6M,Antenna 1,75,91
4107,9/2/2024,2:34:12,480645,201,166.38,Lotek6M,Antenna 1,75,90
4108,9/2/2024,2:34:24,80560,201,166.38,Lotek6M,Antenna 1,75,92
4109,9/2/2024,2:34:26,981104,201,166.38,Lotek6M,Antenna 1,75,87
4110,9/2/2024,2:34:38,581200,201,166.38,Lotek6M,Antenna 1,75,88
4111,9/2/2024,2:34:50,181248,201,166.38,Lotek6M,Antenna 1,75,89
4112,9/2/2024,2:35:01,710544,999,166.38,Lotek6M,Antenna 1,75,82
4113,9/2/2024,2:35:04,682219,201,166.38,Lotek6M,Antenna 1,75,82
4114,9/2/2024,2:35:05,410949,24,166.38,Lotek6M,Antenna 1,75,86
4115,9/2/2024,2:35:27,882576,201,166.38,Lotek6M,Antenna 1,75,88
4116,9/2/2024,2:35:39,482869,201,166.38,Lotek6M,Antenna 1,75,84
4117,9/2/2024,2:35:42,418048,24,166.38,Lotek6M,Antenna 1,75,94
4118,9/2/2024,2:35:53,520347,24,166.38,Lotek6M,Antenna 1,75,88
4119,9/2/2024,2:35:53,983104,201,166.38,Lotek6M,Antenna 1,75,87
4120,9/2/2024,2:36:05,583275,201,166.38,Lotek6M,Antenna 1,75,90
4121,9/2/2024,2:36:08,483248,201,166.38,Lotek6M,Antenna 1,75,90
4122,9/2/2024,2:36:19,425685,24,166.38,Lotek6M,Antenna 1,75,87
4123,9/2/2024,2:36:20,83579,201,166.38,Lotek6M,Antenna 1,75,91
4124,9/2/2024,2:36:31,684155,201,166.38,Lotek6M,Antenna 1,75,90
4125,9/2/2024,2:36:43,284181,201,166.38,Lotek6M,Antenna 1,75,93
4126,9/2/2024,2:36:46,184256,201,166.38,Lotek6M,Antenna 1,75,92
4127,9/2/2024,2:36:57,784677,201,166.38,Lotek6M,Antenna 1,75,89
4128,9/2/2024,2:37:09,384939,201,166.38,Lotek6M,Antenna 1,75,91
4129,9/2/2024,2:37:20,985253,201,166.38,Lotek6M,Antenna 1,75,88
4130,9/2/2024,2:37:23,885253,201,166.38,Lotek6M,Antenna 1,75,90
4131,9/2/2024,2:37:35,485589,201,166.38,Lotek6M,Antenna 1,75,90
4132,9/2/2024,2:37:47,86069,201,166.38,Lotek6M,Antenna 1,75,86
4133,9/2/2024,2:37:58,686773,201,166.38,Lotek6M,Antenna 1,75,78
4134,9/2/2024,2:38:01,586656,201,166.38,Lotek6M,Antenna 1,75,85
4135,9/2/2024,2:38:13,186880,201,166.38,Lotek6M,Antenna 1,75,84
4136,9/2/2024,2:38:36,387600,201,166.38,Lotek6M,Antenna 1,75,82
4137,9/2/2024,2:38:39,287979,201,166.38,Lotek6M,Antenna 1,75,66
4138,9/2/2024,2:38:50,888107,201,166.38,Lotek6M,Antenna 1,75,74
4139,9/2/2024,2:39:51,789445,201,166.38,Lotek6M,Antenna 1,75,83
4140,9/2/2024,2:39:54,689275,201,166.38,Lotek6M,Antenna 1,75,84
4141,9/2/2024,2:40:06,289509,201,166.38,Lotek6M,Antenna 1,75,87
4142,9/2/2024,2:40:17,889728,201,166.38,Lotek6M,Antenna 1,75,89
4143,9/2/2024,2:40:19,973248,24,166.38,Lotek6M,Antenna 1,75,92
4144,9/2/2024,2:40:20,789872,201,166.38,Lotek6M,Antenna 1,75,90
4145,9/2/2024,2:40:31,75627,24,166.38,Lotek6M,Antenna 1,75,86
4146,9/2/2024,2:40:32,390165,201,166.38,Lotek6M,Antenna 1,75,91
4147,9/2/2024,2:40:43,990416,201,166.38,Lotek6M,Antenna 1,75,92
4148,9/2/2024,2:40:55,591765,201,166.38,Lotek6M,Antenna 1,75,49
4149,9/2/2024,2:40:56,980976,24,166.38,Lotek6M,Antenna 1,75,84
4150,9/2/2024,2:41:22,885515,24,166.38,Lotek6M,Antenna 1,75,97
4151,9/2/2024,2:41:48,790960,24,166.38,Lotek6M,Antenna 1,75,93
4152,9/2/2024,2:41:59,893179,24,166.38,Lotek6M,Antenna 1,75,90
4153,9/2/2024,2:42:10,995493,24,166.38,Lotek6M,Antenna 1,75,86
4154,9/2/2024,2:42:36,900683,24,166.38,Lotek6M,Antenna 1,75,91
4155,9/2/2024,2:42:51,703419,24,166.38,Lotek6M,Antenna 1,75,93
4156,9/2/2024,2:43:13,908011,24,166.38,Lotek6M,Antenna 1,75,91
4157,9/2/2024,2:43:28,710949,24,166.38,Lotek6M,Antenna 1,75,86
4158,9/2/2024,2:43:39,812997,24,166.38,Lotek6M,Antenna 1,75,88
4159,9/2/2024,2:43:54,615808,24,166.38,Lotek6M,Antenna 1,75,95
4160,9/2/2024,2:44:05,718693,24,166.38,Lotek6M,Antenna 1,75,79
4161,9/2/2024,2:44:16,820608,24,166.38,Lotek6M,Antenna 1,75,92
4162,9/2/2024,2:44:20,521333,24,166.38,Lotek6M,Antenna 1,75,87
4163,9/2/2024,2:44:42,725547,24,166.38,Lotek6M,Antenna 1,75,91
4164,9/2/2024,2:45:08,630629,24,166.38,Lotek6M,Antenna 1,75,92
4165,9/2/2024,2:45:19,732784,24,166.38,Lotek6M,Antenna 1,75,95
4166,9/2/2024,2:45:34,536571,24,166.38,Lotek6M,Antenna 1,75,63
4167,9/2/2024,2:46:00,441877,24,166.38,Lotek6M,Antenna 1,75,58
4168,9/2/2024,2:46:11,543952,24,166.38,Lotek6M,Antenna 1,75,65
4169,9/2/2024,2:47:14,456864,24,166.38,Lotek6M,Antenna 1,75,34
4170,9/2/2024,2:49:08,604192,201,166.38,Lotek6M,Antenna 1,75,66
4171,9/2/2024,2:49:20,204475,201,166.38,Lotek6M,Antenna 1,75,63
4172,9/2/2024,2:49:23,104885,201,166.38,Lotek6M,Antenna 1,75,48
4173,9/2/2024,2:49:34,704757,201,166.38,Lotek6M,Antenna 1,75,67
4174,9/2/2024,2:49:46,305456,201,166.38,Lotek6M,Antenna 1,75,44
4175,9/2/2024,2:49:57,905563,201,166.38,Lotek6M,Antenna 1,75,53
4176,9/2/2024,2:50:00,805296,201,166.38,Lotek6M,Antenna 1,75,74
4177,9/2/2024,2:50:24,6181,201,166.38,Lotek6M,Antenna 1,75,60
4178,9/2/2024,2:50:38,506699,201,166.38,Lotek6M,Antenna 1,75,42
4179,9/2/2024,2:50:49,99061,24,166.38,Lotek6M,Antenna 1,75,67
4180,9/2/2024,2:50:50,106981,201,166.38,Lotek6M,Antenna 1,75,49
4181,9/2/2024,2:51:15,3573,24,166.38,Lotek6M,Antenna 1,75,86
4182,9/2/2024,2:51:29,807179,24,166.38,Lotek6M,Antenna 1,75,63
4183,9/2/2024,2:51:40,908715,24,166.38,Lotek6M,Antenna 1,75,93
4184,9/2/2024,2:51:52,11019,24,166.38,Lotek6M,Antenna 1,75,94
4185,9/2/2024,2:52:17,916843,24,166.38,Lotek6M,Antenna 1,75,53
4186,9/2/2024,2:52:29,18608,24,166.38,Lotek6M,Antenna 1,75,85
4187,9/2/2024,2:52:32,718843,24,166.38,Lotek6M,Antenna 1,75,90
4188,9/2/2024,2:52:43,821051,24,166.38,Lotek6M,Antenna 1,75,92
4189,9/2/2024,2:52:54,923515,999,166.38,Lotek6M,Antenna 1,75,87
4190,9/2/2024,2:53:09,726165,24,166.38,Lotek6M,Antenna 1,75,95
4191,9/2/2024,2:53:57,836240,24,166.38,Lotek6M,Antenna 1,75,81
4192,9/2/2024,2:54:12,639312,24,166.38,Lotek6M,Antenna 1,75,82
4193,9/2/2024,2:54:23,740992,24,166.38,Lotek6M,Antenna 1,75,90
4194,9/2/2024,2:54:38,544128,24,166.38,Lotek6M,Antenna 1,75,93
4195,9/2/2024,2:54:49,646325,24,166.38,Lotek6M,Antenna 1,75,88
4196,9/2/2024,2:55:00,748453,24,166.38,Lotek6M,Antenna 1,75,84
4197,9/2/2024,2:55:41,456848,24,166.38,Lotek6M,Antenna 1,75,80
4198,9/2/2024,3:04:15,859163,24,166.38,Lotek6M,Antenna 1,75,72
4199,9/2/2024,3:04:41,763904,24,166.38,Lotek6M,Antenna 1,75,84
4200,9/2/2024,3:04:56,567232,24,166.38,Lotek6M,Antenna 1,75,71
4201,9/2/2024,3:05:07,668848,24,166.38,Lotek6M,Antenna 1,75,89
4202,9/2/2024,3:05:18,771221,24,166.38,Lotek6M,Antenna 1,75,89
4203,9/2/2024,3:05:22,471989,24,166.38,Lotek6M,Antenna 1,75,84
4204,9/2/2024,3:05:33,573920,24,166.38,Lotek6M,Antenna 1,75,93
4205,9/2/2024,3:05:44,676437,24,166.38,Lotek6M,Antenna 1,75,86
4206,9/2/2024,3:05:59,479611,24,166.38,Lotek6M,Antenna 1,75,84
4207,9/2/2024,3:06:10,581360,24,166.38,Lotek6M,Antenna 1,75,88
4208,9/2/2024,3:06:36,486560,24,166.38,Lotek6M,Antenna 1,75,88
4209,9/2/2024,3:06:47,588901,24,166.38,Lotek6M,Antenna 1,75,83
4210,9/2/2024,3:07:02,391755,24,166.38,Lotek6M,Antenna 1,75,90
4211,9/2/2024,3:07:28,297339,24,166.38,Lotek6M,Antenna 1,75,75
4212,9/2/2024,3:07:50,501509,24,166.38,Lotek6M,Antenna 1,75,83
4213,9/2/2024,3:08:16,406592,24,166.38,Lotek6M,Antenna 1,75,85
4214,9/2/2024,3:08:31,209808,24,166.38,Lotek6M,Antenna 1,75,76
4215,9/2/2024,3:12:16,954155,24,166.38,Lotek6M,Antenna 1,75,87
4216,9/2/2024,3:12:28,56416,24,166.38,Lotek6M,Antenna 1,75,87
4217,9/2/2024,3:14:11,677285,24,166.38,Lotek6M,Antenna 1,75,80
4218,9/2/2024,3:14:48,684331,24,166.38,Lotek6M,Antenna 1,75,95
4219,9/2/2024,3:15:14,589835,24,166.38,Lotek6M,Antenna 1,75,77
4220,9/2/2024,3:34:32,919237,24,166.38,Lotek6M,Antenna 1,75,94
4221,9/2/2024,3:34:36,619744,24,166.38,Lotek6M,Antenna 1,75,96
4222,9/2/2024,3:34:47,722155,24,166.38,Lotek6M,Antenna 1,75,97
4223,9/2/2024,3:35:13,627365,24,166.38,Lotek6M,Antenna 1,75,90
4224,9/2/2024,3:35:24,729797,24,166.38,Lotek6M,Antenna 1,75,83
4225,9/2/2024,3:36:16,540053,24,166.38,Lotek6M,Antenna 1,75,85
4226,9/2/2024,3:36:27,642288,24,166.38,Lotek6M,Antenna 1,75,87
4227,9/2/2024,3:36:42,445301,24,166.38,Lotek6M,Antenna 1,75,86
4228,9/2/2024,3:36:53,547717,24,166.38,Lotek6M,Antenna 1,75,78
4229,9/2/2024,3:37:30,554469,24,166.38,Lotek6M,Antenna 1,75,90
4230,9/2/2024,3:37:45,357973,24,166.38,Lotek6M,Antenna 1,75,75
4231,9/2/2024,3:39:10,474272,24,166.38,Lotek6M,Antenna 1,75,91
4232,9/2/2024,3:40:17,87771,24,166.38,Lotek6M,Antenna 1,75,85
4233,9/2/2024,3:40:28,189984,24,166.38,Lotek6M,Antenna 1,75,95
4234,9/2/2024,3:40:54,95376,24,166.38,Lotek6M,Antenna 1,75,78
4235,9/2/2024,3:50:20,307803,24,166.38,Lotek6M,Antenna 1,75,74
4236,9/2/2024,3:50:46,213045,24,166.38,Lotek6M,Antenna 1,75,68
4237,9/2/2024,3:51:01,15637,24,166.38,Lotek6M,Antenna 1,75,87
4238,9/2/2024,3:52:00,227141,24,166.38,Lotek6M,Antenna 1,75,88
4239,9/2/2024,3:59:35,418053,24,166.38,Lotek6M,Antenna 1,75,65
4240,9/2/2024,4:02:33,53093,24,166.38,Lotek6M,Antenna 1,75,82
4241,9/2/2024,4:02:44,155173,24,166.38,Lotek6M,Antenna 1,75,86
4242,9/2/2024,4:03:24,863136,24,166.38,Lotek6M,Antenna 1,75,88
4243,9/2/2024,4:03:47,67851,24,166.38,Lotek6M,Antenna 1,75,81
4244,9/2/2024,4:04:01,870768,24,166.38,Lotek6M,Antenna 1,75,80
4245,9/2/2024,4:04:12,972645,24,166.38,Lotek6M,Antenna 1,75,89
4246,9/2/2024,4:04:27,775664,24,166.38,Lotek6M,Antenna 1,75,88
4247,9/2/2024,4:04:38,877797,24,166.38,Lotek6M,Antenna 1,75,91
4248,9/2/2024,4:04:53,680859,24,166.38,Lotek6M,Antenna 1,75,91
4249,9/2/2024,4:05:04,782773,24,166.38,Lotek6M,Antenna 1,75,92
4250,9/2/2024,4:05:15,884885,24,166.38,Lotek6M,Antenna 1,75,91
4251,9/2/2024,4:05:41,790011,24,166.38,Lotek6M,Antenna 1,75,92
4252,9/2/2024,4:05:56,593125,24,166.38,Lotek6M,Antenna 1,75,94
4253,9/2/2024,4:06:18,797723,24,166.38,Lotek6M,Antenna 1,75,88
4254,9/2/2024,4:06:59,505376,24,166.38,Lotek6M,Antenna 1,75,98
4255,9/2/2024,4:07:10,608123,24,166.38,Lotek6M,Antenna 1,75,86
4256,9/2/2024,4:07:21,710091,24,166.38,Lotek6M,Antenna 1,75,87
4257,9/2/2024,4:08:02,418117,24,166.38,Lotek6M,Antenna 1,75,97
4258,9/2/2024,4:08:24,622885,24,166.38,Lotek6M,Antenna 1,75,84
4259,9/2/2024,4:08:28,323333,24,166.38,Lotek6M,Antenna 1,75,89
4260,9/2/2024,4:08:39,425872,24,166.38,Lotek6M,Antenna 1,75,81
4261,9/2/2024,4:08:50,527989,24,166.38,Lotek6M,Antenna 1,75,85
4262,9/2/2024,4:09:05,331589,24,166.38,Lotek6M,Antenna 1,75,48
4263,9/2/2024,4:11:11,155893,24,166.38,Lotek6M,Antenna 1,75,84
4264,9/2/2024,4:11:22,258496,24,166.38,Lotek6M,Antenna 1,75,67
4265,9/2/2024,4:14:30,995563,24,166.38,Lotek6M,Antenna 1,75,83
4266,9/2/2024,4:14:45,798592,24,166.38,Lotek6M,Antenna 1,75,84
4267,9/2/2024,4:16:36,821189,24,166.38,Lotek6M,Antenna 1,75,49
4268,9/2/2024,4:16:51,623355,24,166.38,Lotek6M,Antenna 1,75,89
4269,9/2/2024,4:17:02,725829,24,166.38,Lotek6M,Antenna 1,75,82
4270,9/2/2024,4:17:17,528512,24,166.38,Lotek6M,Antenna 1,75,86
4271,9/2/2024,4:17:28,630907,24,166.38,Lotek6M,Antenna 1,75,88
4272,9/2/2024,4:17:39,732763,24,166.38,Lotek6M,Antenna 1,75,89
4273,9/2/2024,4:17:54,535712,24,166.38,Lotek6M,Antenna 1,75,93
4274,9/2/2024,4:18:05,637707,24,166.38,Lotek6M,Antenna 1,75,95
4275,9/2/2024,4:18:20,440651,24,166.38,Lotek6M,Antenna 1,75,96
4276,9/2/2024,4:18:31,542981,24,166.38,Lotek6M,Antenna 1,75,90
4277,9/2/2024,4:18:42,645131,24,166.38,Lotek6M,Antenna 1,75,92
4278,9/2/2024,4:18:46,345819,24,166.38,Lotek6M,Antenna 1,75,93
4279,9/2/2024,4:18:57,448395,24,166.38,Lotek6M,Antenna 1,75,94
4280,9/2/2024,4:19:08,550539,24,166.38,Lotek6M,Antenna 1,75,91
4281,9/2/2024,4:19:23,353424,24,166.38,Lotek6M,Antenna 1,75,92
4282,9/2/2024,4:19:34,455509,24,166.38,Lotek6M,Antenna 1,75,93
4283,9/2/2024,4:19:49,258480,24,166.38,Lotek6M,Antenna 1,75,93
4284,9/2/2024,4:20:00,360635,24,166.38,Lotek6M,Antenna 1,75,89
4285,9/2/2024,4:20:11,462752,24,166.38,Lotek6M,Antenna 1,75,93
4286,9/2/2024,4:20:26,265605,24,166.38,Lotek6M,Antenna 1,75,95
4287,9/2/2024,4:20:37,368000,24,166.38,Lotek6M,Antenna 1,75,94
4288,9/2/2024,4:20:52,171109,24,166.38,Lotek6M,Antenna 1,75,92
4289,9/2/2024,4:21:03,273115,24,166.38,Lotek6M,Antenna 1,75,91
4290,9/2/2024,4:21:14,375632,24,166.38,Lotek6M,Antenna 1,75,86
4291,9/2/2024,4:21:29,178336,24,166.38,Lotek6M,Antenna 1,75,88
4292,9/2/2024,4:21:40,280528,24,166.38,Lotek6M,Antenna 1,75,94
4293,9/2/2024,4:21:55,83253,24,166.38,Lotek6M,Antenna 1,75,97
4294,9/2/2024,4:22:06,185584,24,166.38,Lotek6M,Antenna 1,75,95
4295,9/2/2024,4:22:17,287941,24,166.38,Lotek6M,Antenna 1,75,95
4296,9/2/2024,4:22:20,988469,24,166.38,Lotek6M,Antenna 1,75,96
4297,9/2/2024,4:22:32,90672,24,166.38,Lotek6M,Antenna 1,75,94
4298,9/2/2024,4:22:43,192864,24,166.38,Lotek6M,Antenna 1,75,95
4299,9/2/2024,4:22:57,995744,24,166.38,Lotek6M,Antenna 1,75,93
4300,9/2/2024,4:23:09,97968,24,166.38,Lotek6M,Antenna 1,75,91
4301,9/2/2024,4:23:20,200400,24,166.38,Lotek6M,Antenna 1,75,88
4302,9/2/2024,4:23:23,901200,24,166.38,Lotek6M,Antenna 1,75,92
4303,9/2/2024,4:23:35,3227,24,166.38,Lotek6M,Antenna 1,75,93
4304,9/2/2024,4:23:46,105435,24,166.38,Lotek6M,Antenna 1,75,89
4305,9/2/2024,4:24:00,908373,24,166.38,Lotek6M,Antenna 1,75,92
4306,9/2/2024,4:24:12,10485,24,166.38,Lotek6M,Antenna 1,75,95
4307,9/2/2024,4:24:23,113024,24,166.38,Lotek6M,Antenna 1,75,90
4308,9/2/2024,4:24:26,813392,24,166.38,Lotek6M,Antenna 1,75,93
4309,9/2/2024,4:24:37,915728,24,166.38,Lotek6M,Antenna 1,75,91
4310,9/2/2024,4:24:49,18245,24,166.38,Lotek6M,Antenna 1,75,89
4311,9/2/2024,4:25:03,820859,24,166.38,Lotek6M,Antenna 1,75,93
4312,9/2/2024,4:25:14,923195,24,166.38,Lotek6M,Antenna 1,75,90
4313,9/2/2024,4:25:29,726043,24,166.38,Lotek6M,Antenna 1,75,90
4314,9/2/2024,4:25:40,828155,24,166.38,Lotek6M,Antenna 1,75,94
