Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
9064,8/31/2024,5:00:18,426160,24,166.38,Lotek6M,Antenna 1,75,85
9065,8/31/2024,5:00:22,127275,24,166.38,Lotek6M,Antenna 2,75,68
9066,8/31/2024,5:00:25,826885,24,166.38,Lotek6M,Antenna 3,75,137
9067,8/31/2024,5:00:29,528165,24,166.38,Lotek6M,Antenna 1,75,86
9068,8/31/2024,5:00:36,929301,24,166.38,Lotek6M,Antenna 3,75,128
9069,8/31/2024,5:00:48,31440,24,166.38,Lotek6M,Antenna 3,75,115
9070,8/31/2024,5:00:59,134037,24,166.38,Lotek6M,Antenna 3,75,93
9071,8/31/2024,5:01:10,236213,24,166.38,Lotek6M,Antenna 3,75,96
9072,8/31/2024,5:01:21,338053,24,166.38,Lotek6M,Antenna 3,75,107
9073,8/31/2024,5:01:32,440475,24,166.38,Lotek6M,Antenna 3,75,104
9074,8/31/2024,5:01:43,542587,24,166.38,Lotek6M,Antenna 3,75,107
9075,8/31/2024,5:01:58,345461,24,166.38,Lotek6M,Antenna 3,75,114
9076,8/31/2024,5:02:09,447701,24,166.38,Lotek6M,Antenna 3,75,123
9077,8/31/2024,5:02:19,985568,89,166.38,Lotek6M,Antenna 3,75,80
9078,8/31/2024,5:02:20,549856,24,166.38,Lotek6M,Antenna 3,75,115
9079,8/31/2024,5:02:29,285685,89,166.38,Lotek6M,Antenna 3,75,95
9080,8/31/2024,5:02:31,651989,24,166.38,Lotek6M,Antenna 3,75,129
9081,8/31/2024,5:02:32,385904,89,166.38,Lotek6M,Antenna 3,75,96
9082,8/31/2024,5:02:41,686544,89,166.38,Lotek6M,Antenna 3,75,96
9083,8/31/2024,5:02:42,754363,24,166.38,Lotek6M,Antenna 3,75,110
9084,8/31/2024,5:02:54,87328,89,166.38,Lotek6M,Antenna 3,75,105
9085,8/31/2024,5:03:03,388107,89,166.38,Lotek6M,Antenna 3,75,105
9086,8/31/2024,5:03:06,488267,89,166.38,Lotek6M,Antenna 3,75,105
9087,8/31/2024,5:03:15,788677,89,166.38,Lotek6M,Antenna 3,75,106
9088,8/31/2024,5:03:28,189568,89,166.38,Lotek6M,Antenna 3,75,110
9089,8/31/2024,5:03:37,490123,89,166.38,Lotek6M,Antenna 3,75,109
9090,8/31/2024,5:03:40,590341,89,166.38,Lotek6M,Antenna 3,75,111
9091,8/31/2024,5:03:49,890928,89,166.38,Lotek6M,Antenna 3,75,114
9092,8/31/2024,5:04:02,292005,89,166.38,Lotek6M,Antenna 3,75,119
9093,8/31/2024,5:04:11,592779,89,166.38,Lotek6M,Antenna 3,75,117
9094,8/31/2024,5:04:14,692571,89,166.38,Lotek6M,Antenna 3,75,118
9095,8/31/2024,5:04:23,993381,89,166.38,Lotek6M,Antenna 3,75,120
9096,8/31/2024,5:04:36,394155,89,166.38,Lotek6M,Antenna 3,75,121
9097,8/31/2024,5:04:48,794843,89,166.38,Lotek6M,Antenna 3,75,118
9098,8/31/2024,5:04:58,95440,89,166.38,Lotek6M,Antenna 3,75,120
9099,8/31/2024,5:05:10,496528,89,166.38,Lotek6M,Antenna 3,75,124
9100,8/31/2024,5:05:22,897216,89,166.38,Lotek6M,Antenna 3,75,117
9101,8/31/2024,5:05:32,197787,89,166.38,Lotek6M,Antenna 3,75,116
9102,8/31/2024,5:05:44,598539,89,166.38,Lotek6M,Antenna 3,75,121
9103,8/31/2024,5:05:56,999755,89,166.38,Lotek6M,Antenna 3,75,98
9104,8/31/2024,5:06:06,301627,89,166.38,Lotek6M,Antenna 3,75,45
9105,8/31/2024,5:06:18,701131,89,166.38,Lotek6M,Antenna 3,75,94
9106,8/31/2024,5:06:31,101877,89,166.38,Lotek6M,Antenna 3,75,108
9107,8/31/2024,5:06:40,402661,89,166.38,Lotek6M,Antenna 3,75,117
9108,8/31/2024,5:06:52,803285,89,166.38,Lotek6M,Antenna 3,75,128
9109,8/31/2024,5:07:05,204208,89,166.38,Lotek6M,Antenna 3,75,122
9110,8/31/2024,5:07:14,504784,89,166.38,Lotek6M,Antenna 3,75,123
9111,8/31/2024,5:07:17,604965,89,166.38,Lotek6M,Antenna 3,75,122
9112,8/31/2024,5:07:26,905488,89,166.38,Lotek6M,Antenna 3,75,125
9113,8/31/2024,5:07:39,306427,89,166.38,Lotek6M,Antenna 3,75,121
9114,8/31/2024,5:07:48,606997,89,166.38,Lotek6M,Antenna 3,75,124
9115,8/31/2024,5:07:51,707259,89,166.38,Lotek6M,Antenna 3,75,123
9116,8/31/2024,5:08:01,7803,89,166.38,Lotek6M,Antenna 3,75,120
9117,8/31/2024,5:08:13,408816,89,166.38,Lotek6M,Antenna 3,75,114
9118,8/31/2024,5:08:22,709685,89,166.38,Lotek6M,Antenna 3,75,108
9119,8/31/2024,5:08:25,809680,89,166.38,Lotek6M,Antenna 3,75,102
9120,8/31/2024,5:08:35,110709,89,166.38,Lotek6M,Antenna 3,75,84
9121,8/31/2024,5:08:47,512576,89,166.38,Lotek6M,Antenna 3,75,55
9122,8/31/2024,5:08:56,812069,89,166.38,Lotek6M,Antenna 3,75,86
9123,8/31/2024,5:08:59,912256,89,166.38,Lotek6M,Antenna 3,75,91
9124,8/31/2024,5:09:09,212827,89,166.38,Lotek6M,Antenna 3,75,95
9125,8/31/2024,5:09:33,536933,24,166.38,Lotek6M,Antenna 3,75,84
9126,8/31/2024,5:09:34,14624,89,166.38,Lotek6M,Antenna 3,75,96
9127,8/31/2024,5:09:43,315349,89,166.38,Lotek6M,Antenna 3,75,92
9128,8/31/2024,5:10:08,116752,89,166.38,Lotek6M,Antenna 3,75,98
9129,8/31/2024,5:10:17,417232,89,166.38,Lotek6M,Antenna 3,75,100
9130,8/31/2024,5:10:29,817947,89,166.38,Lotek6M,Antenna 3,75,115
9131,8/31/2024,5:10:42,218853,89,166.38,Lotek6M,Antenna 3,75,109
9132,8/31/2024,5:10:51,519547,89,166.38,Lotek6M,Antenna 3,75,105
9133,8/31/2024,5:11:03,920443,89,166.38,Lotek6M,Antenna 3,75,128
9134,8/31/2024,5:11:16,321344,89,166.38,Lotek6M,Antenna 3,75,102
9135,8/31/2024,5:11:17,158053,24,166.38,Lotek6M,Antenna 3,75,73
9136,8/31/2024,5:11:25,621733,89,166.38,Lotek6M,Antenna 3,75,127
9137,8/31/2024,5:11:38,22592,89,166.38,Lotek6M,Antenna 3,75,127
9138,8/31/2024,5:11:50,423739,89,166.38,Lotek6M,Antenna 3,75,106
9139,8/31/2024,5:12:23,771472,24,166.38,Lotek6M,Antenna 3,75,58
9140,8/31/2024,5:12:33,826485,89,166.38,Lotek6M,Antenna 3,75,94
9141,8/31/2024,5:12:34,873419,24,166.38,Lotek6M,Antenna 3,75,75
9142,8/31/2024,5:12:36,926896,89,166.38,Lotek6M,Antenna 3,75,96
9143,8/31/2024,5:12:45,975595,24,166.38,Lotek6M,Antenna 3,75,79
9144,8/31/2024,5:12:46,227312,89,166.38,Lotek6M,Antenna 3,75,104
9145,8/31/2024,5:12:57,77851,24,166.38,Lotek6M,Antenna 3,75,79
9146,8/31/2024,5:13:07,928928,89,166.38,Lotek6M,Antenna 3,75,103
9147,8/31/2024,5:13:08,179600,24,166.38,Lotek6M,Antenna 3,75,88
9148,8/31/2024,5:13:11,29189,89,166.38,Lotek6M,Antenna 3,75,98
9149,8/31/2024,5:13:19,281765,24,166.38,Lotek6M,Antenna 3,75,87
9150,8/31/2024,5:13:20,329653,89,166.38,Lotek6M,Antenna 3,75,107
9151,8/31/2024,5:13:32,730421,89,166.38,Lotek6M,Antenna 3,75,113
9152,8/31/2024,5:13:34,84565,24,166.38,Lotek6M,Antenna 3,75,91
9153,8/31/2024,5:13:42,31019,89,166.38,Lotek6M,Antenna 3,75,105
9154,8/31/2024,5:13:56,289387,24,166.38,Lotek6M,Antenna 3,75,85
9155,8/31/2024,5:14:07,391205,24,166.38,Lotek6M,Antenna 3,75,91
9156,8/31/2024,5:14:18,493584,24,166.38,Lotek6M,Antenna 3,75,89
9157,8/31/2024,5:14:29,596048,24,166.38,Lotek6M,Antenna 3,75,81
9158,8/31/2024,5:14:40,697968,24,166.38,Lotek6M,Antenna 3,75,88
9159,8/31/2024,5:15:02,902219,24,166.38,Lotek6M,Antenna 3,75,92
9160,8/31/2024,5:15:14,4453,24,166.38,Lotek6M,Antenna 3,75,90
9161,8/31/2024,5:15:25,107056,24,166.38,Lotek6M,Antenna 3,75,92
9162,8/31/2024,5:15:36,208869,24,166.38,Lotek6M,Antenna 3,75,93
9163,8/31/2024,5:15:51,11989,24,166.38,Lotek6M,Antenna 3,75,91
9164,8/31/2024,5:16:02,114443,24,166.38,Lotek6M,Antenna 3,75,92
9165,8/31/2024,5:16:13,216389,24,166.38,Lotek6M,Antenna 3,75,85
9166,8/31/2024,5:16:35,420715,24,166.38,Lotek6M,Antenna 3,75,88
9167,8/31/2024,5:16:46,522816,24,166.38,Lotek6M,Antenna 3,75,94
9168,8/31/2024,5:16:57,625141,24,166.38,Lotek6M,Antenna 3,75,90
9169,8/31/2024,5:17:30,932133,24,166.38,Lotek6M,Antenna 3,75,93
9170,8/31/2024,5:17:42,34101,24,166.38,Lotek6M,Antenna 3,75,91
9171,8/31/2024,5:17:53,136213,24,166.38,Lotek6M,Antenna 3,75,91
9172,8/31/2024,5:18:07,939040,24,166.38,Lotek6M,Antenna 3,75,90
9173,8/31/2024,5:18:19,41968,24,166.38,Lotek6M,Antenna 3,75,78
9174,8/31/2024,5:18:30,143456,24,166.38,Lotek6M,Antenna 3,75,93
9175,8/31/2024,5:18:41,245904,24,166.38,Lotek6M,Antenna 3,75,87
9176,8/31/2024,5:20:10,63547,24,166.38,Lotek6M,Antenna 3,75,87
9177,8/31/2024,14:42:36,757184,999,166.38,Lotek6M,Antenna 3,75,59
9178,8/31/2024,14:46:24,851088,999,166.38,Lotek6M,Antenna 3,75,44
9179,8/31/2024,15:11:53,245840,999,166.38,Lotek6M,Antenna 3,75,54
9180,8/31/2024,15:11:53,595051,999,166.38,Lotek6M,Antenna 3,75,71
9181,8/31/2024,15:12:06,218853,999,166.38,Lotek6M,Antenna 3,75,76
9182,8/31/2024,15:32:38,65525,999,166.38,Lotek6M,Antenna 3,75,55
9183,8/31/2024,15:32:38,881915,999,166.38,Lotek6M,Antenna 3,75,60
9184,8/31/2024,15:39:51,869019,999,166.38,Lotek6M,Antenna 3,75,55
9185,8/31/2024,15:39:53,986704,999,166.38,Lotek6M,Antenna 3,75,59
9186,8/31/2024,15:40:03,870677,999,166.38,Lotek6M,Antenna 3,75,77
9187,8/31/2024,15:49:24,162176,999,166.38,Lotek6M,Antenna 3,75,55
9188,8/31/2024,15:49:36,227424,999,166.38,Lotek6M,Antenna 3,75,61
9189,8/31/2024,15:49:36,528421,999,166.38,Lotek6M,Antenna 3,75,53
9190,8/31/2024,15:49:45,185851,999,166.38,Lotek6M,Antenna 3,75,56
9191,8/31/2024,15:49:45,709851,999,166.38,Lotek6M,Antenna 3,75,76
9192,8/31/2024,15:49:46,294869,999,166.38,Lotek6M,Antenna 3,75,51
9193,8/31/2024,15:49:48,151499,999,166.38,Lotek6M,Antenna 3,75,77
9194,8/31/2024,15:49:57,528203,999,166.38,Lotek6M,Antenna 3,75,57
9195,8/31/2024,15:49:57,726688,999,166.38,Lotek6M,Antenna 3,75,69
9196,8/31/2024,15:49:58,734917,999,166.38,Lotek6M,Antenna 3,75,80
9197,8/31/2024,15:50:09,162960,999,166.38,Lotek6M,Antenna 3,75,53
9198,8/31/2024,15:50:09,529744,999,166.38,Lotek6M,Antenna 3,75,59
9199,8/31/2024,15:50:10,979995,999,166.38,Lotek6M,Antenna 3,75,44
9200,8/31/2024,15:50:11,412443,999,166.38,Lotek6M,Antenna 3,75,81
9201,8/31/2024,15:50:19,773573,999,166.38,Lotek6M,Antenna 3,75,57
9202,8/31/2024,15:50:20,282064,54,166.38,Lotek6M,Antenna 3,75,63
9203,8/31/2024,15:50:20,515019,999,166.38,Lotek6M,Antenna 3,75,52
9204,8/31/2024,15:50:21,857237,999,166.38,Lotek6M,Antenna 3,75,55
9205,8/31/2024,15:50:31,709088,999,166.38,Lotek6M,Antenna 3,75,47
9206,8/31/2024,15:50:33,466805,999,166.38,Lotek6M,Antenna 3,75,78
9207,8/31/2024,15:50:42,834091,999,166.38,Lotek6M,Antenna 3,75,84
9208,8/31/2024,15:50:56,651925,999,166.38,Lotek6M,Antenna 3,75,51
9209,8/31/2024,15:51:16,636427,999,166.38,Lotek6M,Antenna 3,75,47
9210,8/31/2024,15:51:17,311531,999,166.38,Lotek6M,Antenna 3,75,48
9211,8/31/2024,15:51:17,835595,999,166.38,Lotek6M,Antenna 3,75,73
9212,8/31/2024,15:51:19,69024,999,166.38,Lotek6M,Antenna 3,75,78
9213,8/31/2024,15:51:51,355360,999,166.38,Lotek6M,Antenna 3,75,50
9214,8/31/2024,15:53:35,917963,999,166.38,Lotek6M,Antenna 3,75,50
9215,8/31/2024,15:54:45,824075,999,166.38,Lotek6M,Antenna 3,75,54
9216,8/31/2024,15:55:19,674912,999,166.38,Lotek6M,Antenna 3,75,55
9217,8/31/2024,15:55:29,406059,999,166.38,Lotek6M,Antenna 3,75,59
9218,8/31/2024,15:55:43,227883,999,166.38,Lotek6M,Antenna 3,75,51
9219,8/31/2024,16:01:12,768331,999,166.38,Lotek6M,Antenna 3,75,51
9220,8/31/2024,16:01:13,385131,999,166.38,Lotek6M,Antenna 3,75,60
9221,8/31/2024,16:05:45,987136,999,166.38,Lotek6M,Antenna 3,75,59
9222,8/31/2024,16:05:49,86203,999,166.38,Lotek6M,Antenna 3,75,52
9223,8/31/2024,16:05:58,984576,999,166.38,Lotek6M,Antenna 3,75,90
9224,8/31/2024,16:06:09,168421,999,166.38,Lotek6M,Antenna 3,75,59
9225,8/31/2024,16:06:10,367429,999,166.38,Lotek6M,Antenna 3,75,74
9226,8/31/2024,16:06:10,783797,999,166.38,Lotek6M,Antenna 3,75,84
9227,8/31/2024,16:06:12,67856,999,166.38,Lotek6M,Antenna 3,75,68
9228,8/31/2024,16:06:20,434875,999,166.38,Lotek6M,Antenna 3,75,73
9229,8/31/2024,16:06:20,742768,999,166.38,Lotek6M,Antenna 3,75,58
9230,8/31/2024,16:06:32,751355,999,166.38,Lotek6M,Antenna 3,75,88
9231,8/31/2024,16:06:33,84933,999,166.38,Lotek6M,Antenna 3,75,79
9232,8/31/2024,16:06:33,745013,999,166.38,Lotek6M,Antenna 3,75,38
9233,8/31/2024,16:06:34,336155,999,166.38,Lotek6M,Antenna 3,75,58
9234,8/31/2024,16:06:35,685995,999,166.38,Lotek6M,Antenna 3,75,44
9235,8/31/2024,16:06:45,228555,999,166.38,Lotek6M,Antenna 3,75,55
9236,8/31/2024,16:07:07,942331,999,166.38,Lotek6M,Antenna 3,75,50
9237,8/31/2024,16:07:08,474752,999,166.38,Lotek6M,Antenna 3,75,78
9238,8/31/2024,16:07:08,809157,999,166.38,Lotek6M,Antenna 3,75,59
9239,8/31/2024,16:07:09,34501,999,166.38,Lotek6M,Antenna 3,75,53
9240,8/31/2024,16:07:18,336176,999,166.38,Lotek6M,Antenna 3,75,67
9241,8/31/2024,16:07:18,676949,999,166.38,Lotek6M,Antenna 3,75,52
9242,8/31/2024,16:07:19,510459,999,166.38,Lotek6M,Antenna 3,75,45
9243,8/31/2024,16:07:41,462469,999,166.38,Lotek6M,Antenna 3,75,54
9244,8/31/2024,16:07:44,211771,999,166.38,Lotek6M,Antenna 3,75,84
9245,8/31/2024,16:08:16,47920,999,166.38,Lotek6M,Antenna 3,75,47
9246,8/31/2024,16:08:16,405829,999,166.38,Lotek6M,Antenna 3,75,71
9247,8/31/2024,16:08:17,423413,999,166.38,Lotek6M,Antenna 3,75,67
9248,8/31/2024,16:08:18,765157,149,166.38,Lotek6M,Antenna 3,75,58
9249,8/31/2024,16:08:27,467125,999,166.38,Lotek6M,Antenna 3,75,57
9250,8/31/2024,16:08:28,284187,999,166.38,Lotek6M,Antenna 3,75,69
9251,8/31/2024,16:09:02,853493,999,166.38,Lotek6M,Antenna 3,75,53
9252,8/31/2024,16:09:04,104288,999,166.38,Lotek6M,Antenna 3,75,60
9253,8/31/2024,16:09:14,42496,999,166.38,Lotek6M,Antenna 3,75,61
9254,8/31/2024,16:09:24,880101,999,166.38,Lotek6M,Antenna 3,75,65
9255,8/31/2024,16:09:26,730565,999,166.38,Lotek6M,Antenna 3,75,53
9256,8/31/2024,16:09:27,397589,999,166.38,Lotek6M,Antenna 3,75,60
9257,8/31/2024,16:09:36,767920,999,166.38,Lotek6M,Antenna 3,75,59
9258,8/31/2024,16:10:00,440315,369,166.38,Lotek6M,Antenna 3,75,60
9259,8/31/2024,16:10:01,474091,999,166.38,Lotek6M,Antenna 3,75,46
9260,8/31/2024,16:10:01,674224,999,166.38,Lotek6M,Antenna 3,75,64
9261,8/31/2024,16:10:23,197029,999,166.38,Lotek6M,Antenna 3,75,42
9262,8/31/2024,16:10:59,346235,999,166.38,Lotek6M,Antenna 3,75,60
9263,8/31/2024,16:11:43,862544,999,166.38,Lotek6M,Antenna 3,75,71
9264,8/31/2024,16:11:44,429029,999,166.38,Lotek6M,Antenna 3,75,78
9265,8/31/2024,16:11:53,232011,999,166.38,Lotek6M,Antenna 3,75,54
9266,8/31/2024,16:11:55,616859,999,166.38,Lotek6M,Antenna 3,75,61
9267,8/31/2024,16:12:06,434112,999,166.38,Lotek6M,Antenna 3,75,74
9268,8/31/2024,16:12:07,351072,999,166.38,Lotek6M,Antenna 3,75,78
9269,8/31/2024,16:12:30,588613,999,166.38,Lotek6M,Antenna 3,75,43
9270,8/31/2024,16:12:38,922507,999,166.38,Lotek6M,Antenna 3,75,52
9271,8/31/2024,16:12:39,805872,999,166.38,Lotek6M,Antenna 3,75,59
9272,8/31/2024,16:12:51,797360,999,166.38,Lotek6M,Antenna 3,75,56
9273,8/31/2024,16:12:52,956939,999,166.38,Lotek6M,Antenna 3,75,57
9274,8/31/2024,16:12:53,622544,999,166.38,Lotek6M,Antenna 3,75,71
9275,8/31/2024,16:13:02,113941,999,166.38,Lotek6M,Antenna 3,75,66
9276,8/31/2024,16:13:02,573691,999,166.38,Lotek6M,Antenna 3,75,51
9277,8/31/2024,16:13:03,48501,999,166.38,Lotek6M,Antenna 3,75,57
9278,8/31/2024,16:13:04,623488,999,166.38,Lotek6M,Antenna 3,75,61
9279,8/31/2024,16:13:15,297792,999,166.38,Lotek6M,Antenna 3,75,75
9280,8/31/2024,16:13:25,250277,999,166.38,Lotek6M,Antenna 3,75,37
9281,8/31/2024,16:13:28,649424,999,166.38,Lotek6M,Antenna 3,75,79
9282,8/31/2024,16:15:08,500192,999,166.38,Lotek6M,Antenna 3,75,59
9283,8/31/2024,16:15:31,758880,999,166.38,Lotek6M,Antenna 3,75,50
9284,8/31/2024,16:15:34,658544,999,166.38,Lotek6M,Antenna 3,75,53
9285,8/31/2024,16:15:43,158016,999,166.38,Lotek6M,Antenna 3,75,85
9286,8/31/2024,16:15:43,483552,999,166.38,Lotek6M,Antenna 3,75,56
9287,8/31/2024,16:15:43,908779,999,166.38,Lotek6M,Antenna 3,75,50
9288,8/31/2024,16:15:54,512027,999,166.38,Lotek6M,Antenna 3,75,60
9289,8/31/2024,16:15:54,945616,999,166.38,Lotek6M,Antenna 3,75,44
9290,8/31/2024,16:16:31,273397,999,166.38,Lotek6M,Antenna 3,75,54
9291,8/31/2024,16:16:31,497541,999,166.38,Lotek6M,Antenna 3,75,71
9292,8/31/2024,16:16:40,766843,999,166.38,Lotek6M,Antenna 3,75,61
9293,8/31/2024,16:16:43,460395,999,166.38,Lotek6M,Antenna 3,75,72
9294,8/31/2024,16:17:49,65285,999,166.38,Lotek6M,Antenna 3,75,53
9295,8/31/2024,16:18:23,917787,999,166.38,Lotek6M,Antenna 3,75,57
9296,8/31/2024,16:18:37,106784,999,166.38,Lotek6M,Antenna 3,75,55
9297,8/31/2024,16:19:20,771109,999,166.38,Lotek6M,Antenna 3,75,53
9298,8/31/2024,16:23:20,204709,999,166.38,Lotek6M,Antenna 3,75,63
9299,8/31/2024,16:23:56,335717,999,166.38,Lotek6M,Antenna 3,75,52
9300,8/31/2024,16:24:07,120624,999,166.38,Lotek6M,Antenna 3,75,51
9301,8/31/2024,16:24:08,322320,999,166.38,Lotek6M,Antenna 3,75,54
9302,8/31/2024,16:24:43,496475,999,166.38,Lotek6M,Antenna 3,75,73
9303,8/31/2024,16:25:50,424944,999,166.38,Lotek6M,Antenna 3,75,78
9304,8/31/2024,16:25:51,775627,999,166.38,Lotek6M,Antenna 3,75,77
9305,8/31/2024,16:26:57,713797,999,166.38,Lotek6M,Antenna 3,75,64
9306,8/31/2024,16:27:20,157397,999,166.38,Lotek6M,Antenna 3,75,63
9307,8/31/2024,16:27:22,900352,999,166.38,Lotek6M,Antenna 3,75,59
9308,8/31/2024,17:07:09,974965,999,166.38,Lotek6M,Antenna 3,75,51
9309,8/31/2024,17:07:19,47499,999,166.38,Lotek6M,Antenna 3,75,53
9310,8/31/2024,17:07:21,881669,999,166.38,Lotek6M,Antenna 3,75,79
9311,8/31/2024,17:08:06,251413,999,166.38,Lotek6M,Antenna 3,75,75
9312,8/31/2024,17:08:40,542261,999,166.38,Lotek6M,Antenna 3,75,54
9313,8/31/2024,17:13:03,297973,999,166.38,Lotek6M,Antenna 3,75,64
9314,8/31/2024,17:13:03,739589,47,166.38,Lotek6M,Antenna 3,75,49
9315,8/31/2024,17:14:34,246293,999,166.38,Lotek6M,Antenna 3,75,59
9316,8/31/2024,17:14:57,473957,999,166.38,Lotek6M,Antenna 3,75,48
9317,8/31/2024,17:16:41,405072,999,166.38,Lotek6M,Antenna 3,75,61
9318,8/31/2024,17:17:14,584304,999,166.38,Lotek6M,Antenna 3,75,57
9319,8/31/2024,17:17:47,602901,999,166.38,Lotek6M,Antenna 3,75,61
9320,8/31/2024,17:17:48,395099,999,166.38,Lotek6M,Antenna 3,75,46
9321,8/31/2024,17:21:49,64469,999,166.38,Lotek6M,Antenna 3,75,76
9322,8/31/2024,17:21:49,465483,999,166.38,Lotek6M,Antenna 3,75,47
9323,8/31/2024,17:22:23,783909,999,166.38,Lotek6M,Antenna 3,75,47
9324,8/31/2024,17:22:45,96587,999,166.38,Lotek6M,Antenna 3,75,57
9325,8/31/2024,17:22:46,628592,999,166.38,Lotek6M,Antenna 3,75,76
9326,8/31/2024,17:22:57,192187,999,166.38,Lotek6M,Antenna 3,75,44
9327,8/31/2024,17:23:08,380704,999,166.38,Lotek6M,Antenna 3,75,46
9328,8/31/2024,17:23:10,319867,999,166.38,Lotek6M,Antenna 3,75,71
9329,8/31/2024,17:23:31,769781,999,166.38,Lotek6M,Antenna 3,75,67
9330,8/31/2024,17:23:54,283072,999,166.38,Lotek6M,Antenna 3,75,31
9331,8/31/2024,17:23:56,24187,999,166.38,Lotek6M,Antenna 3,75,61
9332,8/31/2024,17:25:02,499701,999,166.38,Lotek6M,Antenna 3,75,62
9333,8/31/2024,17:25:04,592549,999,166.38,Lotek6M,Antenna 3,75,52
9334,8/31/2024,17:25:13,824544,999,166.38,Lotek6M,Antenna 3,75,62
9335,8/31/2024,17:25:14,773339,999,166.38,Lotek6M,Antenna 3,75,70
9336,8/31/2024,17:25:36,771728,999,166.38,Lotek6M,Antenna 3,75,58
9337,8/31/2024,17:25:47,838208,999,166.38,Lotek6M,Antenna 3,75,49
9338,8/31/2024,17:25:48,879440,999,166.38,Lotek6M,Antenna 3,75,38
9339,8/31/2024,17:26:01,246240,999,166.38,Lotek6M,Antenna 3,75,67
9340,8/31/2024,17:27:19,809253,999,166.38,Lotek6M,Antenna 3,75,45
9341,8/31/2024,17:29:03,374320,999,166.38,Lotek6M,Antenna 3,75,34
9342,8/31/2024,17:32:17,445264,999,166.38,Lotek6M,Antenna 3,75,59
9343,8/31/2024,17:37:58,564256,999,166.38,Lotek6M,Antenna 3,75,57
9344,8/31/2024,17:38:55,832885,999,166.38,Lotek6M,Antenna 3,75,53
9345,8/31/2024,17:38:56,265472,999,166.38,Lotek6M,Antenna 3,75,82
9346,8/31/2024,17:38:58,224581,999,166.38,Lotek6M,Antenna 3,75,47
9347,8/31/2024,17:39:09,4363,999,166.38,Lotek6M,Antenna 3,75,82
9348,8/31/2024,17:39:44,457408,999,166.38,Lotek6M,Antenna 3,75,74
9349,8/31/2024,17:39:54,883019,999,166.38,Lotek6M,Antenna 3,75,56
9350,8/31/2024,17:41:03,212821,999,166.38,Lotek6M,Antenna 3,75,78
9351,8/31/2024,17:41:04,855120,999,166.38,Lotek6M,Antenna 3,75,69
9352,8/31/2024,17:41:04,937851,999,166.38,Lotek6M,Antenna 3,75,77
9353,8/31/2024,17:41:06,238357,999,166.38,Lotek6M,Antenna 3,75,64
9354,8/31/2024,17:41:06,721355,999,166.38,Lotek6M,Antenna 3,75,66
9355,8/31/2024,17:41:06,887072,999,166.38,Lotek6M,Antenna 3,75,70
9356,8/31/2024,17:41:07,370448,100,166.38,Lotek6M,Antenna 3,75,79
9357,8/31/2024,17:41:38,918400,999,166.38,Lotek6M,Antenna 3,75,71
9358,8/31/2024,17:41:40,901963,999,166.38,Lotek6M,Antenna 3,75,65
9359,8/31/2024,17:42:35,929648,999,166.38,Lotek6M,Antenna 3,75,75
9360,8/31/2024,17:42:36,363381,999,166.38,Lotek6M,Antenna 3,75,75
9361,8/31/2024,17:42:37,12155,999,166.38,Lotek6M,Antenna 3,75,81
9362,8/31/2024,17:45:50,979296,999,166.38,Lotek6M,Antenna 3,75,57
9363,8/31/2024,17:46:38,754139,999,166.38,Lotek6M,Antenna 3,75,73
9364,8/31/2024,17:48:42,307019,999,166.38,Lotek6M,Antenna 3,75,80
9365,8/31/2024,17:48:52,892715,999,166.38,Lotek6M,Antenna 3,75,61
9366,8/31/2024,17:48:55,581,999,166.38,Lotek6M,Antenna 3,75,62
9367,8/31/2024,17:49:06,44763,999,166.38,Lotek6M,Antenna 3,75,79
9368,8/31/2024,17:49:16,289040,999,166.38,Lotek6M,Antenna 3,75,87
9369,8/31/2024,17:49:17,140720,999,166.38,Lotek6M,Antenna 3,75,44
9370,8/31/2024,17:49:19,666469,999,166.38,Lotek6M,Antenna 3,75,57
9371,8/31/2024,17:49:20,190981,999,166.38,Lotek6M,Antenna 3,75,79
9372,8/31/2024,17:49:20,658299,999,166.38,Lotek6M,Antenna 3,75,61
9373,8/31/2024,17:49:20,817088,999,166.38,Lotek6M,Antenna 3,75,56
9374,8/31/2024,17:49:29,576960,999,166.38,Lotek6M,Antenna 3,75,68
9375,8/31/2024,17:49:30,244533,999,166.38,Lotek6M,Antenna 3,75,67
9376,8/31/2024,17:49:30,685184,999,166.38,Lotek6M,Antenna 3,75,82
9377,8/31/2024,17:49:31,336389,999,166.38,Lotek6M,Antenna 3,75,62
9378,8/31/2024,17:49:32,868965,999,166.38,Lotek6M,Antenna 3,75,86
9379,8/31/2024,17:49:42,238139,999,166.38,Lotek6M,Antenna 3,75,54
9380,8/31/2024,17:49:55,756704,999,166.38,Lotek6M,Antenna 3,75,76
9381,8/31/2024,17:50:17,269568,999,166.38,Lotek6M,Antenna 3,75,90
9382,8/31/2024,17:50:50,205376,999,166.38,Lotek6M,Antenna 3,75,88
9383,8/31/2024,17:51:02,605659,999,166.38,Lotek6M,Antenna 3,75,64
9384,8/31/2024,17:51:03,172315,999,166.38,Lotek6M,Antenna 3,75,65
9385,8/31/2024,17:51:04,323461,999,166.38,Lotek6M,Antenna 3,75,49
9386,8/31/2024,17:51:04,823307,999,166.38,Lotek6M,Antenna 3,75,71
9387,8/31/2024,17:51:07,405733,47,166.38,Lotek6M,Antenna 3,75,60
